TimeID,Date,Year,Month,Day,Time,Month Number
8244,2010-06-15 11:46:00,2010,June,15,11:46:00,6
8245,2010-06-15 11:58:00,2010,June,15,11:58:00,6
8246,2010-06-15 12:05:00,2010,June,15,12:05:00,6
8247,2010-06-15 12:11:00,2010,June,15,12:11:00,6
8248,2010-06-15 12:14:00,2010,June,15,12:14:00,6
8249,2010-06-15 12:22:00,2010,June,15,12:22:00,6
8250,2010-06-15 12:27:00,2010,June,15,12:27:00,6
8251,2010-06-15 12:35:00,2010,June,15,12:35:00,6
8252,2010-06-15 12:41:00,2010,June,15,12:41:00,6
8253,2010-06-15 12:50:00,2010,June,15,12:50:00,6
8254,2010-06-15 12:54:00,2010,June,15,12:54:00,6
8255,2010-06-15 13:03:00,2010,June,15,13:03:00,6
8256,2010-06-15 13:06:00,2010,June,15,13:06:00,6
8257,2010-06-15 13:12:00,2010,June,15,13:12:00,6
8258,2010-06-15 13:18:00,2010,June,15,13:18:00,6
8259,2010-06-15 13:19:00,2010,June,15,13:19:00,6
8260,2010-06-15 13:24:00,2010,June,15,13:24:00,6
8261,2010-06-15 13:36:00,2010,June,15,13:36:00,6
8262,2010-06-15 13:40:00,2010,June,15,13:40:00,6
8263,2010-06-15 13:50:00,2010,June,15,13:50:00,6
8264,2010-06-15 13:51:00,2010,June,15,13:51:00,6
8265,2010-06-15 13:52:00,2010,June,15,13:52:00,6
8266,2010-06-15 14:00:00,2010,June,15,14:00:00,6
8267,2010-06-15 14:03:00,2010,June,15,14:03:00,6
8268,2010-06-15 14:32:00,2010,June,15,14:32:00,6
8269,2010-06-15 14:33:00,2010,June,15,14:33:00,6
8270,2010-06-15 14:42:00,2010,June,15,14:42:00,6
8271,2010-06-15 15:00:00,2010,June,15,15:00:00,6
8272,2010-06-15 15:23:00,2010,June,15,15:23:00,6
8273,2010-06-15 15:34:00,2010,June,15,15:34:00,6
8274,2010-06-15 15:54:00,2010,June,15,15:54:00,6
8275,2010-06-15 15:59:00,2010,June,15,15:59:00,6
8276,2010-06-15 16:17:00,2010,June,15,16:17:00,6
8277,2010-06-15 16:31:00,2010,June,15,16:31:00,6
8278,2010-06-15 16:40:00,2010,June,15,16:40:00,6
8279,2010-06-15 17:29:00,2010,June,15,17:29:00,6
8280,2010-06-16 08:54:00,2010,June,16,08:54:00,6
8281,2010-06-16 08:55:00,2010,June,16,08:55:00,6
8282,2010-06-16 09:47:00,2010,June,16,09:47:00,6
8283,2010-06-16 09:48:00,2010,June,16,09:48:00,6
8284,2010-06-16 09:58:00,2010,June,16,09:58:00,6
8285,2010-06-16 10:23:00,2010,June,16,10:23:00,6
8286,2010-06-16 10:29:00,2010,June,16,10:29:00,6
8287,2010-06-16 10:37:00,2010,June,16,10:37:00,6
8288,2010-06-16 10:53:00,2010,June,16,10:53:00,6
8289,2010-06-16 11:02:00,2010,June,16,11:02:00,6
8290,2010-06-16 11:03:00,2010,June,16,11:03:00,6
8291,2010-06-16 11:05:00,2010,June,16,11:05:00,6
8292,2010-06-16 11:06:00,2010,June,16,11:06:00,6
8293,2010-06-16 11:07:00,2010,June,16,11:07:00,6
8294,2010-06-16 11:08:00,2010,June,16,11:08:00,6
8295,2010-06-16 11:09:00,2010,June,16,11:09:00,6
8296,2010-06-16 11:11:00,2010,June,16,11:11:00,6
8297,2010-06-16 11:17:00,2010,June,16,11:17:00,6
8298,2010-06-16 11:30:00,2010,June,16,11:30:00,6
8299,2010-06-16 11:33:00,2010,June,16,11:33:00,6
8300,2010-06-16 11:36:00,2010,June,16,11:36:00,6
8301,2010-06-16 11:40:00,2010,June,16,11:40:00,6
8302,2010-06-16 11:45:00,2010,June,16,11:45:00,6
8303,2010-06-16 11:48:00,2010,June,16,11:48:00,6
8304,2010-06-16 11:49:00,2010,June,16,11:49:00,6
8305,2010-06-16 11:52:00,2010,June,16,11:52:00,6
8306,2010-06-16 11:53:00,2010,June,16,11:53:00,6
8307,2010-06-16 11:54:00,2010,June,16,11:54:00,6
8308,2010-06-16 12:01:00,2010,June,16,12:01:00,6
8309,2010-06-16 12:02:00,2010,June,16,12:02:00,6
8310,2010-06-16 12:08:00,2010,June,16,12:08:00,6
8311,2010-06-16 12:16:00,2010,June,16,12:16:00,6
8312,2010-06-16 12:38:00,2010,June,16,12:38:00,6
8313,2010-06-16 12:44:00,2010,June,16,12:44:00,6
8314,2010-06-16 12:45:00,2010,June,16,12:45:00,6
8315,2010-06-16 12:48:00,2010,June,16,12:48:00,6
8316,2010-06-16 12:54:00,2010,June,16,12:54:00,6
8317,2010-06-16 12:55:00,2010,June,16,12:55:00,6
8318,2010-06-16 12:59:00,2010,June,16,12:59:00,6
8319,2010-06-16 13:20:00,2010,June,16,13:20:00,6
8320,2010-06-16 13:22:00,2010,June,16,13:22:00,6
8321,2010-06-16 13:29:00,2010,June,16,13:29:00,6
8322,2010-06-16 13:30:00,2010,June,16,13:30:00,6
8323,2010-06-16 13:36:00,2010,June,16,13:36:00,6
8324,2010-06-16 13:45:00,2010,June,16,13:45:00,6
8325,2010-06-16 13:47:00,2010,June,16,13:47:00,6
8326,2010-06-16 13:52:00,2010,June,16,13:52:00,6
8327,2010-06-16 14:01:00,2010,June,16,14:01:00,6
8328,2010-06-16 14:11:00,2010,June,16,14:11:00,6
8329,2010-06-16 14:12:00,2010,June,16,14:12:00,6
8330,2010-06-16 14:25:00,2010,June,16,14:25:00,6
8331,2010-06-16 14:26:00,2010,June,16,14:26:00,6
8332,2010-06-16 14:28:00,2010,June,16,14:28:00,6
8333,2010-06-16 14:33:00,2010,June,16,14:33:00,6
8334,2010-06-16 14:34:00,2010,June,16,14:34:00,6
8335,2010-06-16 14:36:00,2010,June,16,14:36:00,6
8336,2010-06-16 14:41:00,2010,June,16,14:41:00,6
8337,2010-06-16 14:47:00,2010,June,16,14:47:00,6
8338,2010-06-16 14:49:00,2010,June,16,14:49:00,6
8339,2010-06-16 15:27:00,2010,June,16,15:27:00,6
8340,2010-06-16 15:51:00,2010,June,16,15:51:00,6
8341,2010-06-16 15:55:00,2010,June,16,15:55:00,6
8342,2010-06-16 16:01:00,2010,June,16,16:01:00,6
8343,2010-06-16 16:04:00,2010,June,16,16:04:00,6
8344,2010-06-16 16:10:00,2010,June,16,16:10:00,6
8345,2010-06-16 16:24:00,2010,June,16,16:24:00,6
8346,2010-06-16 16:42:00,2010,June,16,16:42:00,6
8347,2010-06-16 16:47:00,2010,June,16,16:47:00,6
8348,2010-06-16 16:54:00,2010,June,16,16:54:00,6
8349,2010-06-16 16:59:00,2010,June,16,16:59:00,6
8350,2010-06-16 17:03:00,2010,June,16,17:03:00,6
8351,2010-06-17 08:20:00,2010,June,17,08:20:00,6
8352,2010-06-17 09:26:00,2010,June,17,09:26:00,6
8353,2010-06-17 09:30:00,2010,June,17,09:30:00,6
8354,2010-06-17 09:48:00,2010,June,17,09:48:00,6
8355,2010-06-17 09:56:00,2010,June,17,09:56:00,6
8356,2010-06-17 10:12:00,2010,June,17,10:12:00,6
8357,2010-06-17 10:19:00,2010,June,17,10:19:00,6
8358,2010-06-17 10:27:00,2010,June,17,10:27:00,6
8359,2010-06-17 10:28:00,2010,June,17,10:28:00,6
8360,2010-06-17 10:30:00,2010,June,17,10:30:00,6
8361,2010-06-17 10:35:00,2010,June,17,10:35:00,6
8362,2010-06-17 10:41:00,2010,June,17,10:41:00,6
8363,2010-06-17 10:47:00,2010,June,17,10:47:00,6
8364,2010-06-17 11:14:00,2010,June,17,11:14:00,6
8365,2010-06-17 11:21:00,2010,June,17,11:21:00,6
8366,2010-06-17 11:23:00,2010,June,17,11:23:00,6
8367,2010-06-17 11:26:00,2010,June,17,11:26:00,6
8368,2010-06-17 11:32:00,2010,June,17,11:32:00,6
8369,2010-06-17 11:40:00,2010,June,17,11:40:00,6
8370,2010-06-17 11:44:00,2010,June,17,11:44:00,6
8371,2010-06-17 11:46:00,2010,June,17,11:46:00,6
8372,2010-06-17 11:52:00,2010,June,17,11:52:00,6
8373,2010-06-17 11:53:00,2010,June,17,11:53:00,6
8374,2010-06-17 11:57:00,2010,June,17,11:57:00,6
8375,2010-06-17 11:58:00,2010,June,17,11:58:00,6
8376,2010-06-17 11:59:00,2010,June,17,11:59:00,6
8377,2010-06-17 12:05:00,2010,June,17,12:05:00,6
8378,2010-06-17 12:17:00,2010,June,17,12:17:00,6
8379,2010-06-17 12:21:00,2010,June,17,12:21:00,6
8380,2010-06-17 12:23:00,2010,June,17,12:23:00,6
8381,2010-06-17 12:28:00,2010,June,17,12:28:00,6
8382,2010-06-17 12:33:00,2010,June,17,12:33:00,6
8383,2010-06-17 12:51:00,2010,June,17,12:51:00,6
8384,2010-06-17 13:02:00,2010,June,17,13:02:00,6
8385,2010-06-17 13:06:00,2010,June,17,13:06:00,6
8386,2010-06-17 13:09:00,2010,June,17,13:09:00,6
8387,2010-06-17 13:43:00,2010,June,17,13:43:00,6
8388,2010-06-17 13:48:00,2010,June,17,13:48:00,6
8389,2010-06-17 13:58:00,2010,June,17,13:58:00,6
8390,2010-06-17 14:04:00,2010,June,17,14:04:00,6
8391,2010-06-17 14:14:00,2010,June,17,14:14:00,6
8392,2010-06-17 14:15:00,2010,June,17,14:15:00,6
8393,2010-06-17 14:37:00,2010,June,17,14:37:00,6
8394,2010-06-17 14:40:00,2010,June,17,14:40:00,6
8395,2010-06-17 14:43:00,2010,June,17,14:43:00,6
8396,2010-06-17 14:46:00,2010,June,17,14:46:00,6
8397,2010-06-17 14:49:00,2010,June,17,14:49:00,6
8398,2010-06-17 14:53:00,2010,June,17,14:53:00,6
8399,2010-06-17 15:03:00,2010,June,17,15:03:00,6
8400,2010-06-17 15:08:00,2010,June,17,15:08:00,6
8401,2010-06-17 15:24:00,2010,June,17,15:24:00,6
8402,2010-06-17 15:34:00,2010,June,17,15:34:00,6
8403,2010-06-17 16:00:00,2010,June,17,16:00:00,6
8404,2010-06-17 16:16:00,2010,June,17,16:16:00,6
8405,2010-06-17 16:20:00,2010,June,17,16:20:00,6
8406,2010-06-17 16:34:00,2010,June,17,16:34:00,6
8407,2010-06-17 17:00:00,2010,June,17,17:00:00,6
8408,2010-06-17 17:41:00,2010,June,17,17:41:00,6
8409,2010-06-17 17:51:00,2010,June,17,17:51:00,6
8410,2010-06-17 18:00:00,2010,June,17,18:00:00,6
8411,2010-06-17 18:17:00,2010,June,17,18:17:00,6
8412,2010-06-17 18:22:00,2010,June,17,18:22:00,6
8413,2010-06-17 19:18:00,2010,June,17,19:18:00,6
8414,2010-06-17 19:28:00,2010,June,17,19:28:00,6
8415,2010-06-18 08:45:00,2010,June,18,08:45:00,6
8416,2010-06-18 08:58:00,2010,June,18,08:58:00,6
8417,2010-06-18 09:28:00,2010,June,18,09:28:00,6
8418,2010-06-18 10:18:00,2010,June,18,10:18:00,6
8419,2010-06-18 10:29:00,2010,June,18,10:29:00,6
8420,2010-06-18 10:32:00,2010,June,18,10:32:00,6
8421,2010-06-18 10:39:00,2010,June,18,10:39:00,6
8422,2010-06-18 10:47:00,2010,June,18,10:47:00,6
8423,2010-06-18 11:01:00,2010,June,18,11:01:00,6
8424,2010-06-18 11:05:00,2010,June,18,11:05:00,6
8425,2010-06-18 11:21:00,2010,June,18,11:21:00,6
8426,2010-06-18 11:23:00,2010,June,18,11:23:00,6
8427,2010-06-18 11:31:00,2010,June,18,11:31:00,6
8428,2010-06-18 11:34:00,2010,June,18,11:34:00,6
8429,2010-06-18 11:40:00,2010,June,18,11:40:00,6
8430,2010-06-18 12:03:00,2010,June,18,12:03:00,6
8431,2010-06-18 12:04:00,2010,June,18,12:04:00,6
8432,2010-06-18 12:13:00,2010,June,18,12:13:00,6
8433,2010-06-18 12:19:00,2010,June,18,12:19:00,6
8434,2010-06-18 12:28:00,2010,June,18,12:28:00,6
8435,2010-06-18 12:31:00,2010,June,18,12:31:00,6
8436,2010-06-18 12:37:00,2010,June,18,12:37:00,6
8437,2010-06-18 12:45:00,2010,June,18,12:45:00,6
8438,2010-06-18 12:46:00,2010,June,18,12:46:00,6
8439,2010-06-18 12:57:00,2010,June,18,12:57:00,6
8440,2010-06-18 13:06:00,2010,June,18,13:06:00,6
8441,2010-06-18 13:19:00,2010,June,18,13:19:00,6
8442,2010-06-18 13:22:00,2010,June,18,13:22:00,6
8443,2010-06-18 13:43:00,2010,June,18,13:43:00,6
8444,2010-06-18 13:51:00,2010,June,18,13:51:00,6
8445,2010-06-18 14:01:00,2010,June,18,14:01:00,6
8446,2010-06-18 14:08:00,2010,June,18,14:08:00,6
8447,2010-06-18 14:22:00,2010,June,18,14:22:00,6
8448,2010-06-18 14:47:00,2010,June,18,14:47:00,6
8449,2010-06-18 14:56:00,2010,June,18,14:56:00,6
8450,2010-06-18 14:57:00,2010,June,18,14:57:00,6
8451,2010-06-18 15:08:00,2010,June,18,15:08:00,6
8452,2010-06-18 15:42:00,2010,June,18,15:42:00,6
8453,2010-06-18 15:44:00,2010,June,18,15:44:00,6
8454,2010-06-18 15:57:00,2010,June,18,15:57:00,6
8455,2010-06-18 16:17:00,2010,June,18,16:17:00,6
8456,2010-06-18 16:36:00,2010,June,18,16:36:00,6
8457,2010-06-18 16:40:00,2010,June,18,16:40:00,6
8458,2010-06-18 17:30:00,2010,June,18,17:30:00,6
8459,2010-06-20 10:10:00,2010,June,20,10:10:00,6
8460,2010-06-20 10:47:00,2010,June,20,10:47:00,6
8461,2010-06-20 10:49:00,2010,June,20,10:49:00,6
8462,2010-06-20 10:55:00,2010,June,20,10:55:00,6
8463,2010-06-20 11:50:00,2010,June,20,11:50:00,6
8464,2010-06-20 12:09:00,2010,June,20,12:09:00,6
8465,2010-06-20 12:13:00,2010,June,20,12:13:00,6
8466,2010-06-20 12:16:00,2010,June,20,12:16:00,6
8467,2010-06-20 13:06:00,2010,June,20,13:06:00,6
8468,2010-06-20 13:08:00,2010,June,20,13:08:00,6
8469,2010-06-20 13:19:00,2010,June,20,13:19:00,6
8470,2010-06-20 13:22:00,2010,June,20,13:22:00,6
8471,2010-06-20 13:28:00,2010,June,20,13:28:00,6
8472,2010-06-20 13:43:00,2010,June,20,13:43:00,6
8473,2010-06-20 14:08:00,2010,June,20,14:08:00,6
8474,2010-06-20 14:29:00,2010,June,20,14:29:00,6
8475,2010-06-20 14:38:00,2010,June,20,14:38:00,6
8476,2010-06-20 15:00:00,2010,June,20,15:00:00,6
8477,2010-06-20 15:21:00,2010,June,20,15:21:00,6
8478,2010-06-20 15:32:00,2010,June,20,15:32:00,6
8479,2010-06-20 15:53:00,2010,June,20,15:53:00,6
8480,2010-06-20 15:58:00,2010,June,20,15:58:00,6
8481,2010-06-20 16:06:00,2010,June,20,16:06:00,6
8482,2010-06-21 09:26:00,2010,June,21,09:26:00,6
8483,2010-06-21 09:38:00,2010,June,21,09:38:00,6
8484,2010-06-21 09:56:00,2010,June,21,09:56:00,6
8485,2010-06-21 10:11:00,2010,June,21,10:11:00,6
8486,2010-06-21 10:13:00,2010,June,21,10:13:00,6
8487,2010-06-21 10:30:00,2010,June,21,10:30:00,6
8488,2010-06-21 10:32:00,2010,June,21,10:32:00,6
8489,2010-06-21 11:37:00,2010,June,21,11:37:00,6
8490,2010-06-21 11:38:00,2010,June,21,11:38:00,6
8491,2010-06-21 11:40:00,2010,June,21,11:40:00,6
8492,2010-06-21 11:42:00,2010,June,21,11:42:00,6
8493,2010-06-21 11:55:00,2010,June,21,11:55:00,6
8494,2010-06-21 11:57:00,2010,June,21,11:57:00,6
8495,2010-06-21 12:05:00,2010,June,21,12:05:00,6
8496,2010-06-21 12:11:00,2010,June,21,12:11:00,6
8497,2010-06-21 12:17:00,2010,June,21,12:17:00,6
8498,2010-06-21 12:31:00,2010,June,21,12:31:00,6
8499,2010-06-21 12:51:00,2010,June,21,12:51:00,6
8500,2010-06-21 12:56:00,2010,June,21,12:56:00,6
8501,2010-06-21 13:04:00,2010,June,21,13:04:00,6
8502,2010-06-21 13:12:00,2010,June,21,13:12:00,6
8503,2010-06-21 13:18:00,2010,June,21,13:18:00,6
8504,2010-06-21 13:22:00,2010,June,21,13:22:00,6
8505,2010-06-21 13:28:00,2010,June,21,13:28:00,6
8506,2010-06-21 13:32:00,2010,June,21,13:32:00,6
8507,2010-06-21 13:35:00,2010,June,21,13:35:00,6
8508,2010-06-21 13:45:00,2010,June,21,13:45:00,6
8509,2010-06-21 13:52:00,2010,June,21,13:52:00,6
8510,2010-06-21 13:53:00,2010,June,21,13:53:00,6
8511,2010-06-21 14:07:00,2010,June,21,14:07:00,6
8512,2010-06-21 14:14:00,2010,June,21,14:14:00,6
8513,2010-06-21 14:19:00,2010,June,21,14:19:00,6
8514,2010-06-21 14:25:00,2010,June,21,14:25:00,6
8515,2010-06-21 14:49:00,2010,June,21,14:49:00,6
8516,2010-06-21 14:50:00,2010,June,21,14:50:00,6
8517,2010-06-21 15:13:00,2010,June,21,15:13:00,6
8518,2010-06-21 15:51:00,2010,June,21,15:51:00,6
8519,2010-06-21 16:04:00,2010,June,21,16:04:00,6
8520,2010-06-21 16:07:00,2010,June,21,16:07:00,6
8521,2010-06-21 16:10:00,2010,June,21,16:10:00,6
8522,2010-06-21 16:23:00,2010,June,21,16:23:00,6
8523,2010-06-21 16:28:00,2010,June,21,16:28:00,6
8524,2010-06-22 08:59:00,2010,June,22,08:59:00,6
8525,2010-06-22 09:04:00,2010,June,22,09:04:00,6
8526,2010-06-22 09:05:00,2010,June,22,09:05:00,6
8527,2010-06-22 09:37:00,2010,June,22,09:37:00,6
8528,2010-06-22 09:39:00,2010,June,22,09:39:00,6
8529,2010-06-22 09:45:00,2010,June,22,09:45:00,6
8530,2010-06-22 09:51:00,2010,June,22,09:51:00,6
8531,2010-06-22 09:52:00,2010,June,22,09:52:00,6
8532,2010-06-22 10:24:00,2010,June,22,10:24:00,6
8533,2010-06-22 10:25:00,2010,June,22,10:25:00,6
8534,2010-06-22 10:38:00,2010,June,22,10:38:00,6
8535,2010-06-22 10:51:00,2010,June,22,10:51:00,6
8536,2010-06-22 10:52:00,2010,June,22,10:52:00,6
8537,2010-06-22 10:55:00,2010,June,22,10:55:00,6
8538,2010-06-22 11:21:00,2010,June,22,11:21:00,6
8539,2010-06-22 11:35:00,2010,June,22,11:35:00,6
8540,2010-06-22 11:48:00,2010,June,22,11:48:00,6
8541,2010-06-22 11:49:00,2010,June,22,11:49:00,6
8542,2010-06-22 11:59:00,2010,June,22,11:59:00,6
8543,2010-06-22 12:08:00,2010,June,22,12:08:00,6
8544,2010-06-22 12:13:00,2010,June,22,12:13:00,6
8545,2010-06-22 12:14:00,2010,June,22,12:14:00,6
8546,2010-06-22 12:16:00,2010,June,22,12:16:00,6
8547,2010-06-22 12:30:00,2010,June,22,12:30:00,6
8548,2010-06-22 12:57:00,2010,June,22,12:57:00,6
8549,2010-06-22 13:19:00,2010,June,22,13:19:00,6
8550,2010-06-22 13:23:00,2010,June,22,13:23:00,6
8551,2010-06-22 13:28:00,2010,June,22,13:28:00,6
8552,2010-06-22 14:00:00,2010,June,22,14:00:00,6
8553,2010-06-22 14:19:00,2010,June,22,14:19:00,6
8554,2010-06-22 14:21:00,2010,June,22,14:21:00,6
8555,2010-06-22 14:23:00,2010,June,22,14:23:00,6
8556,2010-06-22 14:26:00,2010,June,22,14:26:00,6
8557,2010-06-22 14:45:00,2010,June,22,14:45:00,6
8558,2010-06-22 14:58:00,2010,June,22,14:58:00,6
8559,2010-06-22 15:28:00,2010,June,22,15:28:00,6
8560,2010-06-22 15:50:00,2010,June,22,15:50:00,6
8561,2010-06-22 16:21:00,2010,June,22,16:21:00,6
8562,2010-06-22 16:28:00,2010,June,22,16:28:00,6
8563,2010-06-22 16:54:00,2010,June,22,16:54:00,6
8564,2010-06-22 17:06:00,2010,June,22,17:06:00,6
8565,2010-06-23 08:14:00,2010,June,23,08:14:00,6
8566,2010-06-23 08:35:00,2010,June,23,08:35:00,6
8567,2010-06-23 08:43:00,2010,June,23,08:43:00,6
8568,2010-06-23 09:30:00,2010,June,23,09:30:00,6
8569,2010-06-23 09:32:00,2010,June,23,09:32:00,6
8570,2010-06-23 09:37:00,2010,June,23,09:37:00,6
8571,2010-06-23 09:46:00,2010,June,23,09:46:00,6
8572,2010-06-23 09:52:00,2010,June,23,09:52:00,6
8573,2010-06-23 10:07:00,2010,June,23,10:07:00,6
8574,2010-06-23 10:09:00,2010,June,23,10:09:00,6
8575,2010-06-23 10:19:00,2010,June,23,10:19:00,6
8576,2010-06-23 10:43:00,2010,June,23,10:43:00,6
8577,2010-06-23 10:49:00,2010,June,23,10:49:00,6
8578,2010-06-23 10:53:00,2010,June,23,10:53:00,6
8579,2010-06-23 11:24:00,2010,June,23,11:24:00,6
8580,2010-06-23 11:34:00,2010,June,23,11:34:00,6
8581,2010-06-23 11:38:00,2010,June,23,11:38:00,6
8582,2010-06-23 11:39:00,2010,June,23,11:39:00,6
8583,2010-06-23 11:46:00,2010,June,23,11:46:00,6
8584,2010-06-23 11:54:00,2010,June,23,11:54:00,6
8585,2010-06-23 12:07:00,2010,June,23,12:07:00,6
8586,2010-06-23 12:23:00,2010,June,23,12:23:00,6
8587,2010-06-23 12:31:00,2010,June,23,12:31:00,6
8588,2010-06-23 12:35:00,2010,June,23,12:35:00,6
8589,2010-06-23 12:39:00,2010,June,23,12:39:00,6
8590,2010-06-23 12:40:00,2010,June,23,12:40:00,6
8591,2010-06-23 12:41:00,2010,June,23,12:41:00,6
8592,2010-06-23 12:49:00,2010,June,23,12:49:00,6
8593,2010-06-23 12:53:00,2010,June,23,12:53:00,6
8594,2010-06-23 13:14:00,2010,June,23,13:14:00,6
8595,2010-06-23 13:16:00,2010,June,23,13:16:00,6
8596,2010-06-23 13:19:00,2010,June,23,13:19:00,6
8597,2010-06-23 13:21:00,2010,June,23,13:21:00,6
8598,2010-06-23 13:36:00,2010,June,23,13:36:00,6
8599,2010-06-23 13:44:00,2010,June,23,13:44:00,6
8600,2010-06-23 14:07:00,2010,June,23,14:07:00,6
8601,2010-06-23 14:10:00,2010,June,23,14:10:00,6
8602,2010-06-23 14:11:00,2010,June,23,14:11:00,6
8603,2010-06-23 14:14:00,2010,June,23,14:14:00,6
8604,2010-06-23 14:34:00,2010,June,23,14:34:00,6
8605,2010-06-23 14:41:00,2010,June,23,14:41:00,6
8606,2010-06-23 14:49:00,2010,June,23,14:49:00,6
8607,2010-06-23 14:59:00,2010,June,23,14:59:00,6
8608,2010-06-23 15:00:00,2010,June,23,15:00:00,6
8609,2010-06-23 15:40:00,2010,June,23,15:40:00,6
8610,2010-06-23 15:43:00,2010,June,23,15:43:00,6
8611,2010-06-23 15:50:00,2010,June,23,15:50:00,6
8612,2010-06-23 16:03:00,2010,June,23,16:03:00,6
8613,2010-06-23 16:23:00,2010,June,23,16:23:00,6
8614,2010-06-23 16:31:00,2010,June,23,16:31:00,6
8615,2010-06-23 16:40:00,2010,June,23,16:40:00,6
8616,2010-06-23 16:52:00,2010,June,23,16:52:00,6
8617,2010-06-23 16:54:00,2010,June,23,16:54:00,6
8618,2010-06-23 17:04:00,2010,June,23,17:04:00,6
8619,2010-06-23 17:05:00,2010,June,23,17:05:00,6
8620,2010-06-23 17:16:00,2010,June,23,17:16:00,6
8621,2010-06-23 17:26:00,2010,June,23,17:26:00,6
8622,2010-06-23 17:28:00,2010,June,23,17:28:00,6
8623,2010-06-23 17:35:00,2010,June,23,17:35:00,6
8624,2010-06-24 09:06:00,2010,June,24,09:06:00,6
8625,2010-06-24 09:22:00,2010,June,24,09:22:00,6
8626,2010-06-24 09:29:00,2010,June,24,09:29:00,6
8627,2010-06-24 09:49:00,2010,June,24,09:49:00,6
8628,2010-06-24 09:51:00,2010,June,24,09:51:00,6
8629,2010-06-24 09:57:00,2010,June,24,09:57:00,6
8630,2010-06-24 09:58:00,2010,June,24,09:58:00,6
8631,2010-06-24 10:02:00,2010,June,24,10:02:00,6
8632,2010-06-24 10:07:00,2010,June,24,10:07:00,6
8633,2010-06-24 10:09:00,2010,June,24,10:09:00,6
8634,2010-06-24 10:25:00,2010,June,24,10:25:00,6
8635,2010-06-24 10:34:00,2010,June,24,10:34:00,6
8636,2010-06-24 10:36:00,2010,June,24,10:36:00,6
8637,2010-06-24 11:28:00,2010,June,24,11:28:00,6
8638,2010-06-24 11:35:00,2010,June,24,11:35:00,6
8639,2010-06-24 11:42:00,2010,June,24,11:42:00,6
8640,2010-06-24 11:51:00,2010,June,24,11:51:00,6
8641,2010-06-24 12:10:00,2010,June,24,12:10:00,6
8642,2010-06-24 12:11:00,2010,June,24,12:11:00,6
8643,2010-06-24 12:13:00,2010,June,24,12:13:00,6
8644,2010-06-24 12:21:00,2010,June,24,12:21:00,6
8645,2010-06-24 12:34:00,2010,June,24,12:34:00,6
8646,2010-06-24 12:35:00,2010,June,24,12:35:00,6
8647,2010-06-24 12:37:00,2010,June,24,12:37:00,6
8648,2010-06-24 12:38:00,2010,June,24,12:38:00,6
8649,2010-06-24 12:49:00,2010,June,24,12:49:00,6
8650,2010-06-24 13:00:00,2010,June,24,13:00:00,6
8651,2010-06-24 13:01:00,2010,June,24,13:01:00,6
8652,2010-06-24 13:03:00,2010,June,24,13:03:00,6
8653,2010-06-24 13:42:00,2010,June,24,13:42:00,6
8654,2010-06-24 13:43:00,2010,June,24,13:43:00,6
8655,2010-06-24 13:56:00,2010,June,24,13:56:00,6
8656,2010-06-24 14:05:00,2010,June,24,14:05:00,6
8657,2010-06-24 14:09:00,2010,June,24,14:09:00,6
8658,2010-06-24 14:13:00,2010,June,24,14:13:00,6
8659,2010-06-24 14:34:00,2010,June,24,14:34:00,6
8660,2010-06-24 15:03:00,2010,June,24,15:03:00,6
8661,2010-06-24 15:19:00,2010,June,24,15:19:00,6
8662,2010-06-24 15:20:00,2010,June,24,15:20:00,6
8663,2010-06-24 15:21:00,2010,June,24,15:21:00,6
8664,2010-06-24 15:26:00,2010,June,24,15:26:00,6
8665,2010-06-24 15:45:00,2010,June,24,15:45:00,6
8666,2010-06-24 15:49:00,2010,June,24,15:49:00,6
8667,2010-06-24 15:50:00,2010,June,24,15:50:00,6
8668,2010-06-24 16:24:00,2010,June,24,16:24:00,6
8669,2010-06-24 16:25:00,2010,June,24,16:25:00,6
8670,2010-06-24 18:06:00,2010,June,24,18:06:00,6
8671,2010-06-25 09:30:00,2010,June,25,09:30:00,6
8672,2010-06-25 09:36:00,2010,June,25,09:36:00,6
8673,2010-06-25 09:37:00,2010,June,25,09:37:00,6
8674,2010-06-25 10:10:00,2010,June,25,10:10:00,6
8675,2010-06-25 10:11:00,2010,June,25,10:11:00,6
8676,2010-06-25 10:17:00,2010,June,25,10:17:00,6
8677,2010-06-25 10:22:00,2010,June,25,10:22:00,6
8678,2010-06-25 11:27:00,2010,June,25,11:27:00,6
8679,2010-06-25 11:39:00,2010,June,25,11:39:00,6
8680,2010-06-25 11:49:00,2010,June,25,11:49:00,6
8681,2010-06-25 11:57:00,2010,June,25,11:57:00,6
8682,2010-06-25 12:05:00,2010,June,25,12:05:00,6
8683,2010-06-25 12:07:00,2010,June,25,12:07:00,6
8684,2010-06-25 12:10:00,2010,June,25,12:10:00,6
8685,2010-06-25 12:42:00,2010,June,25,12:42:00,6
8686,2010-06-25 12:57:00,2010,June,25,12:57:00,6
8687,2010-06-25 13:01:00,2010,June,25,13:01:00,6
8688,2010-06-25 13:17:00,2010,June,25,13:17:00,6
8689,2010-06-25 13:19:00,2010,June,25,13:19:00,6
8690,2010-06-25 13:26:00,2010,June,25,13:26:00,6
8691,2010-06-25 13:27:00,2010,June,25,13:27:00,6
8692,2010-06-25 13:35:00,2010,June,25,13:35:00,6
8693,2010-06-25 13:37:00,2010,June,25,13:37:00,6
